"ID IMG","Label","Taxon","Taxon nom scientifique","Date image","Heure image","Date Ref","Heure Ref","X1","Y1","X2","Y2","XM","YM","Polygone","User Nom","User ID","Mission","Observatoire"
"7196","MOMAR_20150105115143.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/05","11:51:43","2015/01/05","12:00:00","1133","689","1063","733","1098","711","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7196","MOMAR_20150105115143.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/05","11:51:43","2015/01/05","12:00:00","1032","723","1019","759","1026","741","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7196","MOMAR_20150105115143.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/05","11:51:43","2015/01/05","12:00:00","1023","755","1030","717","1027","736","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7196","MOMAR_20150105115143.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/05","11:51:43","2015/01/05","12:00:00","1020","759","1037","729","1029","744","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7197","MOMAR_20150107115137.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/07","11:51:37","2015/01/07","12:00:00","1146","414","1158","391","1152","403","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7199","MOMAR_20150109055131.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","05:51:31","2015/01/09","06:00:00","1022","752","990","775","1006","764","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7199","MOMAR_20150109055131.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","05:51:31","2015/01/09","06:00:00","1007","778","1023","756","1015","767","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7199","MOMAR_20150109055131.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","05:51:31","2015/01/09","06:00:00","1022","754","1003","772","1013","763","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1117","623","1050","604","1084","614","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1042","777","1051","786","1047","782","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1091","702","1122","695","1107","699","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1061","609","1105","633","1083","621","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1064","611","1112","624","1088","618","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1027","831","1040","778","1034","805","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1095","702","1145","696","1120","699","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1030","831","1034","779","1032","805","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1060","611","1104","621","1082","616","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7200","MOMAR_20150109235128.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/09","23:51:28","2015/01/10","00:00:00","1048","785","1036","840","1042","813","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7201","MOMAR_20150110055127.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/10","05:51:27","2015/01/10","06:00:00","986","680","1006","722","996","701","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7201","MOMAR_20150110055127.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/10","05:51:27","2015/01/10","06:00:00","987","670","997","723","992","697","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7201","MOMAR_20150110055127.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/10","05:51:27","2015/01/10","06:00:00","1016","730","1002","677","1009","704","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7201","MOMAR_20150110055127.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/10","05:51:27","2015/01/10","06:00:00","1045","613","1038","581","1042","597","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7202","MOMAR_20150111235121.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/11","23:51:21","2015/01/12","00:00:00","786","814","815","794","801","804","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7202","MOMAR_20150111235121.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/11","23:51:21","2015/01/12","00:00:00","814","797","784","813","799","805","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7203","MOMAR_20150113175116.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/13","17:51:16","2015/01/13","18:00:00","559","983","544","949","552","966","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7203","MOMAR_20150113175116.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/13","17:51:16","2015/01/13","18:00:00","1116","739","1116","739","1116","739","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7203","MOMAR_20150113175116.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/13","17:51:16","2015/01/13","18:00:00","1115","755","1115","755","1115","755","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7203","MOMAR_20150113175116.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/13","17:51:16","2015/01/13","18:00:00","1017","993","1042","1008","1030","1001","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7203","MOMAR_20150113175116.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/13","17:51:16","2015/01/13","18:00:00","960","1011","991","1011","976","1011","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7204","MOMAR_20150115175108.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","17:51:08","2015/01/15","18:00:00","1046","534","1040","565","1043","550","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7204","MOMAR_20150115175108.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","17:51:08","2015/01/15","18:00:00","1184","465","1165","454","1175","460","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7204","MOMAR_20150115175108.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","17:51:08","2015/01/15","18:00:00","1041","575","1051","537","1046","556","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7204","MOMAR_20150115175108.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","17:51:08","2015/01/15","18:00:00","1039","570","1047","541","1043","556","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","543","955","560","985","552","970","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","1045","595","1073","622","1059","609","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","1041","596","1064","613","1053","605","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","1585","1038","1585","953","1585","996","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","966","1013","991","989","979","1001","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","689","987","653","943","671","965","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7205","MOMAR_20150115235107.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/15","23:51:07","2015/01/16","00:00:00","615","1000","611","955","613","978","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7206","MOMAR_20150116055106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","05:51:06","2015/01/16","06:00:00","1038","584","1043","620","1041","602","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7206","MOMAR_20150116055106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","05:51:06","2015/01/16","06:00:00","997","379","1000","398","999","389","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7206","MOMAR_20150116055106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","05:51:06","2015/01/16","06:00:00","1043","584","1052","625","1048","605","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7206","MOMAR_20150116055106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","05:51:06","2015/01/16","06:00:00","1033","588","1044","624","1039","606","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7207","MOMAR_20150116115106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","11:51:06","2015/01/16","12:00:00","1028","588","1054","617","1041","603","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7207","MOMAR_20150116115106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","11:51:06","2015/01/16","12:00:00","1034","590","1053","614","1044","602","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7207","MOMAR_20150116115106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","11:51:06","2015/01/16","12:00:00","948","252","964","253","956","253","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7207","MOMAR_20150116115106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","11:51:06","2015/01/16","12:00:00","981","269","959","257","970","263","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7207","MOMAR_20150116115106.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","11:51:06","2015/01/16","12:00:00","1064","613","1031","584","1048","599","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7208","MOMAR_20150116175105.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","17:51:05","2015/01/16","18:00:00","1086","595","1041","588","1064","592","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7208","MOMAR_20150116175105.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","17:51:05","2015/01/16","18:00:00","1042","585","1083","589","1063","587","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7208","MOMAR_20150116175105.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","17:51:05","2015/01/16","18:00:00","1087","591","1044","586","1066","589","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7208","MOMAR_20150116175105.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","17:51:05","2015/01/16","18:00:00","1040","591","1089","590","1065","591","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7209","MOMAR_20150116235104.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/16","23:51:04","2015/01/17","00:00:00","1079","672","1086","656","1083","664","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7210","MOMAR_20150117055103.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/17","05:51:03","2015/01/17","06:00:00","520","936","505","897","513","917","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7211","MOMAR_20150117115103.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/17","11:51:03","2015/01/17","12:00:00","835","775","874","758","855","767","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7211","MOMAR_20150117115103.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/17","11:51:03","2015/01/17","12:00:00","833","773","872","752","853","763","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7211","MOMAR_20150117115103.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/17","11:51:03","2015/01/17","12:00:00","838","782","879","757","859","770","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7211","MOMAR_20150117115103.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/17","11:51:03","2015/01/17","12:00:00","873","754","836","774","855","764","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7213","MOMAR_20150118175058.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","17:50:58","2015/01/18","18:00:00","919","738","955","762","937","750","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7213","MOMAR_20150118175058.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","17:50:58","2015/01/18","18:00:00","923","737","954","758","939","748","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7213","MOMAR_20150118175058.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","17:50:58","2015/01/18","18:00:00","913","733","954","765","934","749","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7214","MOMAR_20150118235057.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","23:50:57","2015/01/19","00:00:00","783","779","828","774","806","777","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7214","MOMAR_20150118235057.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","23:50:57","2015/01/19","00:00:00","785","781","830","781","808","781","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7214","MOMAR_20150118235057.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/18","23:50:57","2015/01/19","00:00:00","829","776","779","776","804","776","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7215","MOMAR_20150119055056.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/19","05:50:56","2015/01/19","06:00:00","1094","207","1114","155","1104","181","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7215","MOMAR_20150119055056.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/19","05:50:56","2015/01/19","06:00:00","885","747","926","740","906","744","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7217","MOMAR_20150120055054.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","05:50:54","2015/01/20","06:00:00","1072","649","1104","645","1088","647","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7217","MOMAR_20150120055054.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","05:50:54","2015/01/20","06:00:00","964","699","969","683","967","691","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7220","MOMAR_20150120235052.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","23:50:52","2015/01/21","00:00:00","1029","815","1062","845","1046","830","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7220","MOMAR_20150120235052.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","23:50:52","2015/01/21","00:00:00","1054","834","1026","813","1040","824","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7220","MOMAR_20150120235052.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","23:50:52","2015/01/21","00:00:00","504","921","533","919","519","920","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7220","MOMAR_20150120235052.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","23:50:52","2015/01/21","00:00:00","1021","817","1046","823","1034","820","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7220","MOMAR_20150120235052.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/20","23:50:52","2015/01/21","00:00:00","1054","616","1079","626","1067","621","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7221","MOMAR_20150121055051.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/21","05:50:51","2015/01/21","06:00:00","1075","617","1035","610","1055","614","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
"7222","MOMAR_20150121115050.jpg","Crabe bythograeidé","Segonzacia mesatlantica","2015/01/21","11:50:50","2015/01/21","12:00:00","1039","994","1040","1035","1040","1015","0","Cborremans","1","La marée à 1700 m de fond ?","EMSO_AZORES"
